jaccard_at_5,jaccard_at_10,kendall_tau,n_runs,instance,true_class,pred_label
0.18192239858906525,0.2851568547646979,0.25254161043634726,10,1965991,DoS,0
0.2289241622574956,0.3526522859856193,0.3390913180386865,10,1047979,DoS,0
0.21984126984126984,0.29184443007972427,0.2478632478632479,10,1565838,DoS,0
0.8444444444444443,0.8505050505050509,0.5981406507722297,10,1256461,DoS,2
0.3637566137566137,0.40045607986784454,0.5780476833108412,10,1467517,DoS,5
0.7375661375661375,0.7616161616161616,0.5141700404858299,10,1135706,DoS,4
0.20855379188712517,0.3300003822191645,0.2777327935222672,10,1037617,DoS,0
0.39497354497354487,0.36150614091790556,0.305563052931474,10,1048583,DoS,0
0.283068783068783,0.32031490658941636,0.24678362573099413,10,1831445,DoS,0
0.585185185185185,0.4605616605616604,0.32727545359124316,10,1086378,DoS,9
0.764021164021164,0.870707070707071,0.6340680761733394,10,1321105,DoS,6
1.0,0.6021016021016021,0.7560053981106614,10,1954213,DoS,8
1.0,0.6148296148296148,0.7606237816764132,10,1245392,DoS,8
0.28262786596119926,0.33541222756909034,0.2928475033738192,10,1230426,DoS,0
0.27716049382716046,0.3637777618169775,0.3062228220122957,10,1581166,DoS,0
0.35890652557319225,0.5254375254375255,0.3616434248013195,10,1219329,DoS,1
0.22486772486772486,0.2761801646734567,0.24174538911381013,10,1835761,DoS,0
0.6825396825396826,0.7719243719243719,0.5134502923976609,10,1323438,DoS,4
0.20220458553791884,0.3096431165058617,0.26813615234667865,10,1154992,DoS,0
0.5100529100529099,0.45978835978835964,0.7206177837756785,10,1209748,DoS,8
0.4047619047619047,0.5522477522477522,0.4017094017094016,10,1790959,DoS,1
0.4933862433862433,0.42488807488807484,0.3309941520467837,10,55391,DoS,1
0.4743386243386242,0.5582787582787583,0.39457189983505775,10,1587425,DoS,3
0.57010582010582,0.4622303622303622,0.5658119658119658,10,1460692,DoS,5
0.27081128747795413,0.32756909031418835,0.31426000899685114,10,1048193,DoS,0
0.20714285714285713,0.32495471122922104,0.2788124156545209,10,1502298,DoS,0
0.23412698412698416,0.3286312815724581,0.2526615684510421,10,1017838,DoS,0
0.20943562610229274,0.39108748912670477,0.28547008547008546,10,1061694,DoS,0
0.2729276895943563,0.36394894139992184,0.32061778377567846,10,1117822,DoS,0
0.4169312169312169,0.3436096945900867,0.4474733843154896,10,1804000,DoS,5
0.685978835978836,0.7140859140859142,0.5072124756335283,10,1326454,DoS,4
0.36596119929453264,0.474124024124024,0.354146048882891,10,1533670,DoS,1
0.24312169312169307,0.3195300972390755,0.2321487479382216,10,1341794,DoS,0
0.7111111111111111,0.5313279313279313,0.732853501274554,10,1046801,DoS,8
0.8814814814814813,0.9353535353535354,0.6533213375318638,10,1112063,DoS,6
0.8814814814814813,0.8828282828282832,0.6060578797420902,10,1702272,DoS,2
0.6338624338624338,0.4472397972397972,0.5962213225371121,10,1801674,DoS,5
0.2908289241622575,0.3865306806483276,0.3038236617183986,10,1008387,DoS,0
0.20141093474426808,0.2990754706440981,0.27989203778677463,10,1572441,DoS,0
0.4968253968253968,0.4940170940170939,0.364222522117259,10,1544282,DoS,3
0.15432098765432098,0.3121605337291612,0.2481031638926376,10,52919,DoS,0
0.3858024691358024,0.5723831723831724,0.3899535162693058,10,1962508,DoS,1
0.22998236331569666,0.292130926444652,0.22549107812265703,10,1438438,DoS,0
0.4865079365079365,0.4601750101750102,0.34472934472934474,10,1517951,DoS,9
0.6994708994708995,0.8828282828282832,0.6593792172739542,10,1676260,DoS,6
0.4937389770723104,0.48423798423798414,0.3639826060878692,10,1851042,Exploits,1
0.4131393298059965,0.5583527583527583,0.3855150697255961,10,1118520,Exploits,1
0.7407407407407406,0.5968105968105969,0.7584045584045584,10,1878083,Exploits,8
0.8317460317460318,0.5036297036297035,0.6400659769080822,10,1428371,Exploits,5
0.48042328042328036,0.5483997483997485,0.4302594092067777,10,1463275,Exploits,1
0.9333333333333333,0.9636363636363635,0.6367671315039737,10,1810130,Exploits,2
0.3215167548500881,0.4477411477411477,0.3385515069725596,10,1742089,Exploits,1
0.414373897707231,0.4587301587301589,0.3432898485530065,10,1853426,Exploits,1
0.29894179894179895,0.328421460052007,0.2809116809116809,10,1817762,Exploits,0
1.0,0.5648425648425649,0.574928774928775,10,1561316,Exploits,5
0.4298941798941799,0.44213379213379206,0.35180686759634133,10,1050647,Exploits,1
0.43783068783068774,0.6017242017242018,0.39229269755585533,10,1361311,Exploits,1
0.4293650793650792,0.4582510082510082,0.35594541910331384,10,1567369,Exploits,9
0.9333333333333333,0.8707070707070709,0.6007797270955166,10,1916191,Exploits,2
0.3831569664902998,0.495991045991046,0.365901934322987,10,1647670,Exploits,1
0.9333333333333333,0.8545454545454548,0.6126555705503075,10,1973640,Exploits,2
0.7322751322751322,0.732918932918933,0.5393012445644025,10,1441920,Exploits,4
0.8296296296296295,0.9636363636363635,0.60419853051432,10,1911217,Exploits,2
0.18403880070546738,0.2984944975141054,0.25566051881841356,10,1711475,Exploits,0
0.4047619047619047,0.48121693121693104,0.37094017094017095,10,1897211,Exploits,1
0.2670194003527337,0.34199885082238024,0.28139151297046033,10,1952406,Exploits,0
0.4603174603174602,0.5179487179487179,0.35498575498575496,10,1174845,Exploits,9
0.22627865961199292,0.3258717222081516,0.2581796371270056,10,976674,Exploits,0
0.359347442680776,0.388042567454332,0.32679562153246366,10,1904836,Exploits,0
0.8444444444444443,0.8343434343434345,0.6581196581196582,10,1718805,Exploits,2
0.8296296296296294,0.7254597254597255,0.5208277103013946,10,1561116,Exploits,4
0.7111111111111111,0.5627261627261627,0.7504273504273505,10,52554,Exploits,8
0.4209876543209876,0.5312761312761312,0.3506672664567401,10,68650,Exploits,1
0.2962962962962963,0.5680171680171681,0.4162243214874794,10,1772338,Exploits,1
0.346031746031746,0.42442002442002436,0.31941820362872997,10,69386,Exploits,1
0.4241622574955908,0.42362637362637356,0.36272304693357327,10,1611520,Exploits,1
0.7629629629629627,0.5702445702445703,0.7437097016044384,10,1055081,Exploits,8
0.6275132275132275,0.5097051097051097,0.6745539061328535,10,1871458,Exploits,5
0.5034391534391535,0.46735856735856746,0.372079772079772,10,1974617,Exploits,1
0.2165784832451499,0.3111023326709601,0.2251312040785725,10,1969101,Exploits,0
0.3906525573192239,0.5213157213157211,0.3844354475933423,10,1757384,Exploits,1
0.6793650793650793,0.7152551152551153,0.45059229269755585,10,1058048,Exploits,4
0.21164021164021163,0.2755771824399275,0.24708352076773127,10,57820,Exploits,0
0.40731922398589065,0.490842490842491,0.38029689608636985,10,1078612,Exploits,1
0.3972663139329807,0.46612646612646613,0.3555855450592293,10,1609885,Exploits,1
0.3881834215167548,0.5006604506604506,0.3662618083670715,10,1767691,Exploits,1
0.466137566137566,0.5073149073149072,0.364642375168691,10,1355103,Exploits,1
0.8814814814814813,0.882828282828283,0.6579997001049633,10,1770715,Exploits,2
0.43994708994708986,0.44008954008954015,0.3327935222672065,10,1110130,Exploits,9
0.6846560846560846,0.5827505827505829,0.7483280851701904,10,1535352,Exploits,8
0.49285714285714266,0.5231065231065233,0.3653621232568601,10,1592204,Exploits,9
0.3703703703703704,0.3553915583327348,0.4646273804168542,10,1723770,Exploits,5
0.37742504409171074,0.4897842897842896,0.359604138551507,10,1669264,Exploits,1
0.7555555555555555,0.7409479409479409,0.5300644774328984,10,1200517,Exploits,4
0.8222222222222221,0.868686868686869,0.6204528415054731,10,1615917,Exploits,2
0.4656084656084655,0.456084656084656,0.375558554505923,10,43056,Exploits,1
0.8444444444444444,0.8787878787878791,0.5650322387164491,10,1526105,Exploits,2
0.35670194003527345,0.5036519036519037,0.3634427950217424,10,1128802,Exploits,1
0.22407407407407404,0.3365314786883415,0.31198080671764883,10,1794134,Exploits,0
0.43738977072310414,0.5314093314093316,0.384675363622732,10,1694856,Exploits,1
0.8814814814814813,0.5446257446257446,0.5799070325386115,10,1319841,Exploits,5
0.7481481481481479,0.5635697635697636,0.7396911081121608,10,1920596,Exploits,8
0.7185185185185186,0.5052799052799052,0.7245763982606088,10,1791893,Exploits,8
0.36507936507936506,0.4744588744588744,0.3764582396161344,10,1768711,Exploits,1
0.5047619047619045,0.4821012321012322,0.3359124306492728,10,1618354,Exploits,9
0.7407407407407406,0.7204869204869205,0.5205278152646575,10,1494075,Exploits,4
0.7671957671957669,0.7515151515151516,0.477762783025941,10,1528019,Exploits,4
0.4328924162257496,0.5112517112517113,0.38137651821862356,10,1835138,Exploits,1
0.36507936507936506,0.30928160437964364,0.29368720947668314,10,1604288,Exploits,5
0.9333333333333333,0.8464646464646467,0.6023991602938972,10,43230,Exploits,2
0.8814814814814814,0.9279461279461281,0.6434248013195383,10,1304250,Exploits,2
0.8222222222222221,1.0,0.6461238566501724,10,1762094,Exploits,2
0.7449735449735451,0.8269360269360271,0.5207077522866996,10,1278196,Exploits,4
0.3118165784832451,0.3982642629701452,0.33345329134802815,10,1048749,Exploits,0
0.4624338624338623,0.45977725977725953,0.3039436197330934,10,1904198,Exploits,1
0.31613756613756616,0.44405779405779394,0.3774778827410407,10,60546,Exploits,1
0.4968253968253968,0.5349391349391349,0.31437996701154597,10,1385946,Exploits,9
0.3990299823633156,0.45504680504680495,0.34376968061178587,10,1827025,Exploits,1
0.5301587301587299,0.49673289673289667,0.3662018293597242,10,1719345,Exploits,9
0.335273368606702,0.5086876086876088,0.3777177987704304,10,1236827,Exploits,1
0.33985890652557316,0.38259714142067075,0.32691557954715855,10,1919706,Exploits,0
0.8148148148148147,0.8188552188552187,0.6157144999250262,10,1184623,Exploits,2
0.7851851851851851,0.5084249084249086,0.7287149497675813,10,973048,Exploits,8
0.38615520282186955,0.48133903133903133,0.3729794571899836,10,1414629,Exploits,1
0.42363315696649023,0.5483701483701484,0.4147248463037937,10,1549453,Exploits,1
0.4259259259259259,0.38908448124134387,0.5298245614035088,10,1340723,Exploits,5
0.5544973544973545,0.4914766061824884,0.7002249212775529,10,1280256,Exploits,8
0.2517636684303351,0.31796627482901996,0.2643574748837907,10,1260630,Exploits,0
0.8148148148148147,0.8505050505050507,0.5875243664717349,10,1951419,Exploits,2
0.3192239858906526,0.46308506308506303,0.34922777028040186,10,1467250,Exploits,1
0.7851851851851849,0.8962962962962965,0.6484630379367222,10,1646319,Exploits,2
1.0,0.8276094276094276,0.5688109161793372,10,1429307,Exploits,2
0.7407407407407406,0.5175713175713176,0.7264357474883791,10,1441430,Exploits,8
0.40052910052910057,0.4472120472120471,0.35414604888289103,10,1515457,Exploits,1
0.5642857142857142,0.4883394383394384,0.3844354475933424,10,1732019,Exploits,1
0.8740740740740738,0.9636363636363637,0.6420452841505473,10,1603301,Exploits,6
0.3821869488536155,0.43976393976393974,0.32367671315039737,10,1411195,Exploits,1
0.3897707231040564,0.4846560846560846,0.37064027590343385,10,1642270,Exploits,1
0.45582010582010574,0.5131757131757133,0.33963112910481336,10,1472922,Exploits,9
0.4695767195767195,0.49959626430214665,0.3689608636977058,10,995586,Exploits,1
0.4563492063492062,0.46077441077441067,0.34251012145748994,10,1390020,Exploits,9
0.8444444444444443,0.8545454545454547,0.5862648073174389,10,1547742,Exploits,2
0.7047619047619048,0.720953120953121,0.48651971809866534,10,1838096,Exploits,4
0.4487654320987654,0.5239723239723241,0.3669215774478932,10,1704224,Exploits,1
0.7333333333333333,0.5274410774410775,0.7176788124156545,10,1495699,Exploits,8
0.9333333333333333,0.576860176860177,0.7593042435147699,10,1004305,Fuzzers,8
0.5417989417989417,0.4604395604395605,0.7171390013495276,10,1171242,Fuzzers,8
0.5272486772486771,0.46711436711436705,0.36470235417603847,10,1499743,Fuzzers,1
0.26375661375661374,0.3330975125092772,0.2814514919778078,10,1535112,Fuzzers,0
0.24761904761904766,0.3101646986579907,0.2686159844054581,10,1937800,Fuzzers,0
0.4838624338624338,0.5669959669959669,0.7168391063127906,10,1064371,Fuzzers,8
0.6095238095238094,0.4950123950123949,0.6457040035987404,10,1177713,Fuzzers,5
0.6962962962962964,0.5214489214489215,0.7456890088469036,10,1267792,Fuzzers,8
0.2865961199294532,0.4132622279681102,0.3222971959814065,10,1795765,Fuzzers,0
0.7851851851851849,0.566113516113516,0.775558554505923,10,1268735,Fuzzers,8
0.6486772486772486,0.5753431753431755,0.7328535012745541,10,1010147,Fuzzers,8
0.5756613756613755,0.5164317164317165,0.7183985605038237,10,1481108,Fuzzers,8
0.5883597883597882,0.560876160876161,0.7206177837756786,10,1852343,Fuzzers,8
0.3333333333333333,0.35808215023901296,0.4759034337981705,10,1050619,Fuzzers,5
0.5153439153439152,0.42026263496851723,0.5476983055930424,10,1073332,Fuzzers,5
0.5047619047619047,0.5141229141229141,0.7198980356875094,10,1761103,Fuzzers,8
0.43862433862433853,0.3815221815221814,0.4801019643124906,10,1148600,Fuzzers,5
0.5140211640211639,0.48490028490028486,0.7099415204678363,10,980937,Fuzzers,8
0.5343915343915344,0.5104895104895103,0.7083820662768031,10,1828041,Fuzzers,8
0.3083774250440917,0.3701614289849584,0.26807617333933126,10,1901624,Fuzzers,0
0.3001763668430335,0.3595669036845507,0.2659769080821712,10,1353040,Fuzzers,0
0.40582010582010586,0.33831868929908143,0.3915129704603389,10,1463596,Fuzzers,5
0.37433862433862425,0.3415544150838269,0.42510121457489874,10,1148577,Fuzzers,5
0.4658730158730157,0.39982602727700767,0.4805817963712701,10,1050525,Fuzzers,5
0.28165784832451496,0.3492757786875434,0.245644024591393,10,1766305,Fuzzers,0
0.5417989417989417,0.519228919228919,0.6917678812415655,10,1130670,Fuzzers,8
1.0,0.5824471824471824,0.7467686309791572,10,1744800,Fuzzers,8
0.391005291005291,0.3524994613229907,0.47974209026840603,10,1331791,Fuzzers,5
0.2940917107583774,0.40772702243290476,0.30634278002699056,10,1008333,Fuzzers,0
0.5132275132275131,0.4964590964590964,0.7191782875993403,10,1351932,Fuzzers,8
0.5193121693121693,0.5177637177637178,0.714260008996851,10,1795899,Fuzzers,8
0.5365079365079365,0.42444356660042926,0.6182935972409657,10,1148785,Fuzzers,5
0.2998236331569665,0.3104978173605624,0.2578797420902684,10,979823,Fuzzers,0
0.26313932980599647,0.3092632494593278,0.25044234517918723,10,1531533,Fuzzers,0
0.5417989417989417,0.4654660154660154,0.7214574898785426,10,1449444,Fuzzers,8
0.43650793650793634,0.37698652110416814,0.5209476683160894,10,1669817,Fuzzers,5
0.205026455026455,0.31163508738328144,0.26669665617034044,10,1493757,Fuzzers,0
0.7185185185185186,0.530972730972731,0.7483880641775378,10,29850,Fuzzers,8
0.6190476190476191,0.5036001036001037,0.7056830109461689,10,1460835,Fuzzers,8
0.6780423280423279,0.4694435194435193,0.6244114559904035,10,1350973,Fuzzers,5
0.1772486772486772,0.2666368031693109,0.18242615084720348,10,65162,Fuzzers,0
0.2520282186948854,0.3824582824582824,0.30058479532163745,10,1741743,Fuzzers,0
1.0,0.5483405483405484,0.7717798770430352,10,1004346,Fuzzers,8
0.2892416225749559,0.41714908185496435,0.31066126855600545,10,1374096,Fuzzers,0
0.8814814814814813,0.6826210826210827,0.7772979457189982,10,1818275,Fuzzers,8
0.5047619047619046,0.4706959706959706,0.7186384765332134,10,1169185,Fuzzers,8
0.6656084656084655,0.4938931438931439,0.7252961463487779,10,1896224,Fuzzers,8
0.6550264550264551,0.5810411810411811,0.7234967761283552,10,1354542,Fuzzers,8
0.2466490299823633,0.3081635503204131,0.27623331833858145,10,1533168,Fuzzers,0
0.21966490299823632,0.3264047499341617,0.27563352826510723,10,994531,Fuzzers,0
0.6306878306878306,0.45209605209605197,0.6918878392562603,10,1481668,Fuzzers,8
0.2354497354497355,0.3091351640371248,0.24504423451791874,10,1055969,Fuzzers,0
0.598148148148148,0.44971237912414375,0.614155045733993,10,1725937,Fuzzers,5
0.6306878306878307,0.543018093018093,0.724336482231219,10,1223071,Fuzzers,8
0.2900352733686067,0.31261707562017155,0.2551207077522868,10,1048611,Fuzzers,0
0.4695767195767195,0.3550476030868188,0.4297195981406508,10,1967549,Fuzzers,5
0.4828042328042327,0.5126059126059127,0.6959064327485379,10,1550758,Fuzzers,8
0.332010582010582,0.3542411836529483,0.4364972259709102,10,1634420,Fuzzers,5
0.5047619047619046,0.46996336996336985,0.7176788124156547,10,1032534,Fuzzers,8
0.26807760141093473,0.3715303215303214,0.27617333933123406,10,1577721,Fuzzers,0
0.22989417989417987,0.31099459726910705,0.2949467686309792,10,1710700,Fuzzers,0
0.32045855379188715,0.3917666211783859,0.31108112160743745,10,1582963,Fuzzers,0
1.0,0.5793835793835794,0.7546858599490178,10,1041087,Fuzzers,8
0.3571428571428571,0.3691932613501241,0.39763082920977655,10,1198751,Fuzzers,5
0.5917989417989417,0.4718295865354689,0.6975858449542662,10,1378383,Fuzzers,8
0.9333333333333333,0.6265216265216267,0.7612235717498876,10,1403901,Fuzzers,8
0.45582010582010574,0.4699115699115698,0.6872094766831609,10,1055341,Fuzzers,8
0.8296296296296295,0.5277241277241277,0.6470835207677315,10,1407063,Fuzzers,5
0.5238095238095237,0.5556443556443555,0.7195381616434247,10,1062439,Fuzzers,8
0.2638447971781305,0.3430307165601283,0.31881841355525575,10,1427337,Fuzzers,0
0.3658730158730158,0.3718236012353659,0.3401109611635928,10,61421,Fuzzers,5
0.2255731922398589,0.26789976449419173,0.2528415054730845,10,1537606,Fuzzers,0
0.2044091710758377,0.31838524583622624,0.2672964462438147,10,1495742,Fuzzers,0
0.27107583774250443,0.3737891737891738,0.30100464837306945,10,994450,Fuzzers,0
0.5206349206349206,0.5268805268805269,0.7175588544009598,10,1905188,Fuzzers,8
0.6624338624338625,0.49086284086284093,0.7023841655420603,10,1656615,Fuzzers,8
0.5756613756613755,0.5051689051689051,0.7225970910181437,10,1976030,Fuzzers,8
0.7312169312169312,0.5034077034077035,0.7184585395111711,10,1541621,Fuzzers,8
0.27636684303350967,0.3669954591523219,0.25482081271554957,10,1587338,Fuzzers,0
1.0,0.5824545824545826,0.7614634877792772,10,1202581,Fuzzers,8
0.6666666666666666,0.5462537462537462,0.7281751387014546,10,1797361,Fuzzers,8
0.4888888888888888,0.4927646427646428,0.7174388963862648,10,1130362,Fuzzers,8
0.20220458553791884,0.31293463254247567,0.28421052631578947,10,1531842,Fuzzers,0
0.4703703703703703,0.38634513634513623,0.4651072124756336,10,1783120,Fuzzers,5
0.5079365079365078,0.5140193140193141,0.7213375318638479,10,1918092,Fuzzers,8
1.0,0.5866651866651866,0.7243964612385665,10,1898522,Fuzzers,8
0.2738095238095238,0.30669156551509497,0.2714949767581346,10,1901120,Fuzzers,0
0.4867724867724867,0.502014652014652,0.7111411006147849,10,28609,Fuzzers,8
0.476190476190476,0.5093203093203091,0.7255360623781677,10,1552679,Fuzzers,8
0.4907407407407407,0.37931567343332045,0.4603688708951867,10,61552,Fuzzers,5
0.4867724867724867,0.5214174714174714,0.7147998200629779,10,1382841,Fuzzers,8
1.0,0.5713545713545715,0.6814514919778079,10,1699831,Fuzzers,5
0.9333333333333331,0.5447367447367447,0.6095366621682412,10,1670177,Fuzzers,5
0.5074074074074073,0.47969067969067974,0.7061028639976008,10,1425015,Fuzzers,5
0.5544973544973545,0.5043549043549043,0.7122207227470385,10,1165952,Fuzzers,8
0.3145502645502646,0.3843508343508344,0.264957264957265,10,60287,Fuzzers,0
0.4320105820105819,0.36514879456055926,0.5007947218473534,10,27135,Fuzzers,5
0.7407407407407406,0.5254967254967253,0.737471884840306,10,1672583,Fuzzers,8
0.4452380952380952,0.3564135211194035,0.528744939271255,10,1535410,Fuzzers,5
0.4835978835978835,0.4788359788359787,0.6867896236317288,10,1163194,Fuzzers,8
0.19462081128747796,0.3592353180588475,0.2298695456590193,10,1786394,Generic,0
0.8740740740740738,0.8505050505050507,0.5911231069125807,10,1833477,Generic,2
0.8814814814814813,0.8383838383838387,0.6241715399610137,10,56059,Generic,2
1.0,0.8747474747474749,0.6786324786324787,10,990517,Generic,6
0.5002645502645502,0.44266800737388967,0.3548058179637127,10,1655343,Generic,9
0.6878306878306878,0.882828282828283,0.654041085620033,10,1041063,Generic,6
0.5544973544973544,0.5774059274059276,0.34976758134652874,10,1639858,Generic,3
0.39682539682539675,0.37209413680001907,0.4451941820362873,10,1450893,Generic,5
0.2687830687830688,0.3236566991468952,0.28618983355825467,10,1185595,Generic,0
0.27028218694885364,0.3278767347394798,0.21955315639526166,10,1206487,Generic,0
0.874074074074074,0.870707070707071,0.657819763082921,10,1007701,Generic,6
0.9333333333333333,0.8383838383838386,0.615534562902984,10,1727775,Generic,2
0.2847442680776014,0.3986365486365485,0.3104213525266157,10,1781665,Generic,0
0.15511463844797177,0.2747976233528349,0.2214724846303794,10,1692963,Generic,0
0.5153439153439152,0.5317127317127316,0.3801769380716749,10,1859121,Generic,9
0.7703703703703701,0.8505050505050507,0.664537411905833,10,1012234,Generic,6
0.8814814814814813,0.7865319865319867,0.6037186984555405,10,1313792,Generic,2
0.4466490299823634,0.47008547008546997,0.3901934322986956,10,1309489,Generic,1
0.390652557319224,0.6052466052466052,0.38689458689458694,10,1205409,Generic,1
0.2839506172839506,0.3331118772295243,0.27311440995651526,10,980216,Generic,0
0.688888888888889,0.5720871720871722,0.7546258809416705,10,1659520,Generic,8
0.2653439153439153,0.3337902112411916,0.2911081121607438,10,1724735,Generic,0
0.7587301587301585,0.870707070707071,0.6693357324936272,10,1053299,Generic,6
0.9333333333333333,0.8828282828282832,0.6645973909131804,10,1038274,Generic,6
0.2634038800705467,0.36343181147102716,0.2578797420902684,10,1877215,Generic,0
0.3037918871252205,0.34627993647601496,0.2633378317588844,10,1735423,Generic,0
0.28968253968253965,0.389019368431133,0.28780926675663515,10,1877154,Generic,0
0.7417989417989418,0.9070707070707071,0.6707752286699655,10,1057943,Generic,6
0.764021164021164,0.9313131313131315,0.6713150397360924,10,1004892,Generic,6
0.7502645502645502,0.8909090909090913,0.6605188184135553,10,1060185,Generic,6
0.2059964726631393,0.3238226914697503,0.29014844804318485,10,1610138,Generic,0
0.8814814814814814,0.927946127946128,0.7190583295846453,10,1002238,Generic,6
0.7449735449735448,0.866666666666667,0.6685560053981108,10,1041775,Generic,6
0.36243386243386244,0.33489509764019565,0.4502324186534713,10,1501150,Generic,5
0.9333333333333331,0.882828282828283,0.685110211426001,10,1056025,Generic,6
0.18342151675485008,0.36786133256721487,0.25506072874493935,10,1931378,Generic,0
0.26657848324514993,0.3168917139505375,0.25715999400209927,10,1931319,Generic,0
0.5029100529100528,0.4924686424686425,0.3591243064927276,10,1131975,Generic,1
0.8687830687830688,0.882828282828283,0.6515819463187884,10,1007782,Generic,6
0.23633156966490299,0.339515350299664,0.2703553756185335,10,1667269,Generic,0
0.8296296296296294,0.866666666666667,0.6630379367221473,10,1002677,Generic,6
0.4523809523809522,0.5246827246827246,0.3413705203178887,10,1379809,Generic,9
0.7999999999999998,0.9313131313131312,0.6730544309491678,10,1060030,Generic,6
0.6264550264550265,0.4731176231176231,0.7110811216074374,10,1065155,Generic,8
0.2651675485008818,0.344262092301308,0.27491378017693807,10,1114370,Generic,0
0.7407407407407406,1.0,0.657279952016794,10,1012654,Generic,6
0.4301587301587302,0.49751729751729756,0.38749437696806127,10,1745123,Generic,1
0.2037037037037037,0.3195121413387667,0.289188783925626,10,1975467,Generic,0
0.8740740740740738,0.8666666666666668,0.6767131503973609,10,1007789,Generic,6
0.6277777777777777,0.489023503729386,0.6389863547758285,10,1854085,Generic,5
0.18765432098765433,0.2688792326047228,0.27731294047083516,10,20572,Generic,0
0.8222222222222221,0.8585858585858588,0.6413255360623782,10,1249552,Generic,6
0.22980599647266312,0.3735585402252068,0.320557804768331,10,1712902,Generic,0
0.4391534391534391,0.5162078662078663,0.3207377417903734,10,1235210,Generic,9
0.31851851851851853,0.34140790219221595,0.26603688708951867,10,1487951,Generic,0
0.7999999999999998,0.9030303030303033,0.6671165092217723,10,1282235,Generic,6
0.3906525573192239,0.41327746327746306,0.35588544009596645,10,1836181,Generic,1
0.7301587301587301,0.8909090909090911,0.6840905683010946,10,1058599,Generic,6
0.8169312169312167,1.0,0.6298095666516719,10,1243845,Generic,6
1.0,0.572057572057572,0.737351926825611,10,43403,Generic,7
0.2390652557319224,0.3689338983456631,0.30826210826210826,10,1434552,Generic,0
0.35273368606701944,0.4868834868834867,0.3212775528565002,10,1421315,Generic,1
0.874074074074074,1.0,0.6597990703253861,10,1077043,Generic,6
0.36022927689594353,0.4404354904354903,0.35042735042735046,10,1444590,Generic,1
0.5883597883597883,0.531113331113331,0.7257159994002099,10,1129331,Generic,8
0.4439153439153438,0.43976393976393974,0.3756785125206177,10,1811295,Generic,9
0.7534391534391535,0.9151515151515154,0.6857100014994751,10,1108136,Generic,6
0.3306878306878307,0.3525317819435467,0.26435747488379063,10,1238554,Generic,0
0.7703703703703701,0.9151515151515153,0.6701754385964912,10,1017872,Generic,6
0.7269841269841268,0.9313131313131314,0.666216824111561,10,1017080,Generic,6
0.9333333333333333,0.890909090909091,0.677852751536962,10,1000364,Generic,6
0.38747795414462083,0.5396806896806896,0.3589443694706853,10,1348205,Generic,1
1.0,0.5743885743885744,0.7717798770430349,10,1718502,Generic,8
0.7851851851851849,0.9353535353535354,0.6698755435597541,10,1011414,Generic,6
0.8222222222222221,0.8343434343434345,0.6005997900734742,10,1211416,Generic,2
0.2569664902998236,0.3794955589073235,0.31629929524666367,10,1145289,Generic,0
0.1806878306878307,0.37420176047627024,0.29938521517468886,10,1518194,Generic,0
1.0,0.64983164983165,0.7582246213825162,10,1031977,Generic,8
0.8222222222222222,0.870707070707071,0.6672364672364671,10,1059682,Generic,6
0.33835978835978836,0.4541199541199541,0.334412955465587,10,1937115,Generic,0
0.49312169312169296,0.5123617123617124,0.41856350277402904,10,1502637,Generic,1
0.39462081128747784,0.4707366707366708,0.41052631578947374,10,1478612,Generic,1
0.7703703703703704,0.5738705738705738,0.7429899535162693,10,1589160,Generic,8
0.8444444444444443,0.8707070707070709,0.6651372019793074,10,1107456,Generic,6
0.7999999999999998,0.878787878787879,0.6516419253261359,10,1039498,Generic,6
1.0,0.5319273319273318,0.6212325686009896,10,30228,Generic,5
0.708994708994709,0.8828282828282832,0.6679562153246364,10,1039061,Generic,6
0.7999999999999998,0.882828282828283,0.6298695456590194,10,1010974,Generic,6
1.0,0.5009953009953009,0.5521967311440996,10,1446033,Generic,5
0.7185185185185186,0.5131960631960633,0.7440095966411757,10,1946783,Generic,8
0.48571428571428554,0.36605943076531317,0.3823361823361822,10,976258,Generic,5
0.8169312169312165,0.8909090909090911,0.6870895186684661,10,1060470,Generic,6
0.6074074074074072,0.5113627113627115,0.37843754685859954,10,1680676,Generic,9
0.2194885361552028,0.26243266537384186,0.25278152646573704,10,1488193,Generic,0
0.7851851851851851,0.8868686868686871,0.6612385665017244,10,1008538,Generic,6
0.7121693121693121,0.9070707070707072,0.6789323736692157,10,1055090,Generic,6
0.8740740740740738,0.8464646464646467,0.5881241565452092,10,1659007,Generic,2
0.29850088183421514,0.3294819922270903,0.26267806267806276,10,1488122,Generic,0
0.8296296296296295,0.8424242424242426,0.6383265856950068,10,1313838,Generic,2
0.7576719576719575,0.878787878787879,0.6529014844804318,10,997248,Generic,6
0.7851851851851849,0.553986753986754,0.7377717798770432,10,1698295,Reconnaissance,8
0.6962962962962963,0.515047915047915,0.7456890088469036,10,1971205,Reconnaissance,8
0.6814814814814815,0.4917785917785918,0.7321937321937322,10,1906012,Reconnaissance,8
0.6063492063492062,0.5281829281829283,0.7264957264957265,10,1538156,Reconnaissance,8
0.7407407407407406,0.6597180597180597,0.7582846003898637,10,1009520,Reconnaissance,8
0.7925925925925924,0.5471195471195471,0.7396911081121605,10,1064928,Reconnaissance,8
0.688888888888889,0.5109483109483111,0.7359124306492727,10,1848598,Reconnaissance,8
