jaccard_at_5,jaccard_at_10,kendall_tau,n_runs,instance,true_class,pred_label
0.7185185185185186,0.49103489103489106,0.7459889038836408,10,1047979,DoS,7
0.4867724867724867,0.3258469199645671,0.17720797720797718,10,1565838,DoS,2
0.5703703703703703,0.4441891441891442,0.5876443244864299,10,1256461,DoS,3
0.48677248677248663,0.33928990399578635,0.29164792322687066,10,1467517,DoS,4
1.0,0.5403929403929403,0.6629779577147998,10,1135706,DoS,3
1.0,0.5674695674695676,0.7399910031488981,10,1037617,DoS,5
0.6814814814814815,0.48418803418803413,0.7125206177837757,10,1048583,DoS,7
0.6285714285714287,0.4502035002035001,0.4913780176938071,10,1831445,DoS,4
0.42724867724867716,0.40691302161890386,0.6020392862498125,10,1086378,DoS,3
0.8148148148148147,0.6000296000296002,0.5141700404858299,10,1321105,DoS,4
1.0,0.6035076035076036,0.7557055030739244,10,1954213,DoS,7
1.0,0.6029156029156031,0.764222522117259,10,1245392,DoS,5
0.565079365079365,0.4110093610093609,0.30268406057879743,10,1230426,DoS,2
0.6275132275132275,0.48392163392163395,0.6144549407707303,10,1581166,DoS,3
0.4603174603174602,0.4084189231248054,0.45263157894736844,10,1219329,DoS,4
0.5198412698412697,0.40195360195360186,0.4726645674014096,10,1835761,DoS,3
0.7470899470899469,0.47041107041107033,0.3530064477432898,10,1323438,DoS,4
0.5756613756613755,0.46489621489621474,0.6076173339331234,10,1154992,DoS,3
0.5100529100529099,0.4546398046398045,0.7176788124156547,10,1209748,DoS,1
0.6867724867724867,0.48701668701668704,0.4027890238416553,10,1790959,DoS,4
0.8296296296296295,0.5140415140415141,0.4331983805668016,10,55391,DoS,4
1.0,0.5187627187627187,0.5330634278002699,10,1587425,DoS,3
0.6708994708994708,0.47887667887667884,0.6200929674613886,10,1460692,DoS,3
0.6814814814814815,0.5009657009657008,0.7321937321937324,10,1048193,DoS,7
0.5343915343915342,0.4062474562474561,0.3862348178137651,10,1502298,DoS,4
0.531216931216931,0.35138380138380143,0.2639976008397061,10,1017838,DoS,2
0.3809523809523809,0.29766972315991924,0.18152646573699205,10,1061694,DoS,2
0.41878306878306876,0.36056405468170166,0.45401109611635926,10,1117822,DoS,3
0.48677248677248663,0.32220426632191335,0.20923676713150402,10,1804000,DoS,4
0.9333333333333333,0.6044770044770046,0.5581946318788426,10,1326454,DoS,4
0.5312169312169311,0.41900691900691883,0.39343229869545654,10,1533670,DoS,4
0.6105820105820107,0.4784696784696785,0.4552106762633079,10,1341794,DoS,3
0.7111111111111111,0.5203389203389204,0.7326735642525116,10,1046801,DoS,7
1.0,0.5941169941169941,0.6504423451791875,10,1112063,DoS,3
0.4867724867724867,0.3910603557662381,0.4471135102714051,10,1702272,DoS,4
0.6253968253968254,0.5118733118733119,0.6365871944819314,10,1801674,DoS,3
0.5703703703703704,0.44835164835164826,0.3663217873744189,10,1008387,DoS,2
0.5354497354497354,0.35214513155689625,0.30118458539511167,10,1572441,DoS,2
1.0,0.5483405483405485,0.6374868795921428,10,1544282,DoS,3
0.7407407407407406,0.5069800569800569,0.6431848852901485,10,52919,DoS,3
0.513227513227513,0.48999703999704,0.6792922477133003,10,1962508,DoS,6
0.6317460317460318,0.43017908017908013,0.4108262108262108,10,1438438,DoS,4
0.4603174603174601,0.36317484258660726,0.46666666666666673,10,1517951,DoS,4
0.9333333333333333,0.5706515706515707,0.7037636827110513,10,1676260,DoS,6
0.4835978835978835,0.3913859560918384,0.4257010046483731,10,1851042,Exploits,4
0.47619047619047616,0.3979242979242978,0.47572349677612835,10,1118520,Exploits,4
0.6687830687830687,0.4920320420320418,0.4522117258959365,10,1878083,Exploits,4
0.7407407407407406,0.46170126170126163,0.4195231668915879,10,1428371,Exploits,4
0.4878306878306878,0.40897435897435896,0.47656320287899234,10,1463275,Exploits,4
0.5343915343915344,0.416015466015466,0.49341730394361977,10,1810130,Exploits,4
0.7037037037037037,0.4386853886853887,0.5218473534263008,10,1742089,Exploits,4
0.6693121693121693,0.47610907610907616,0.43571749887539357,10,1853426,Exploits,4
0.6000000000000001,0.4798127798127798,0.4092067776278302,10,1817762,Exploits,4
1.0,0.6230806230806232,0.614155045733993,10,1561316,Exploits,4
0.4941798941798941,0.40816960816960796,0.5145299145299146,10,1050647,Exploits,4
0.5026455026455026,0.46717541717541733,0.5198080671764882,10,1361311,Exploits,4
0.5153439153439152,0.4061050061050061,0.4105263157894737,10,1567369,Exploits,4
0.5523809523809522,0.392057506763389,0.4150847203478783,10,1916191,Exploits,4
0.47089947089947065,0.3878103378103377,0.4831009146798622,10,1647670,Exploits,4
0.5566137566137566,0.4407499907499908,0.46816614185035244,10,1973640,Exploits,4
0.6042328042328041,0.4137048137048136,0.4987554355975408,10,1441920,Exploits,4
0.7195767195767195,0.5218559218559218,0.49323736692157755,10,1911217,Exploits,4
0.6486772486772487,0.4995818995818996,0.46816614185035244,10,1711475,Exploits,4
0.4867724867724867,0.3808242955301779,0.45449092817513864,10,1897211,Exploits,4
0.46560846560846547,0.3313677607795255,0.2468436047383416,10,1952406,Exploits,4
0.5100529100529099,0.41874236874236864,0.44669365721997295,10,1174845,Exploits,4
0.6412698412698413,0.44922996393584624,0.40716749137801767,10,976674,Exploits,4
0.49735449735449716,0.4215446862505684,0.47110511321037635,10,1904836,Exploits,4
0.6338624338624338,0.4533984533984533,0.48298095666516727,10,1718805,Exploits,4
0.5798941798941798,0.455107855107855,0.47662318188633984,10,1561116,Exploits,4
0.5312169312169311,0.4073810720869543,0.40626780626780634,10,52554,Exploits,4
0.5100529100529099,0.43382173382173383,0.49761583445793983,10,68650,Exploits,4
0.5470899470899471,0.3885225885225885,0.42336182336182326,10,1772338,Exploits,4
0.5629629629629629,0.42089947089947083,0.4164642375168692,10,69386,Exploits,4
0.5417989417989417,0.37025664966841443,0.3683610736242316,10,1611520,Exploits,4
0.5894179894179892,0.39910459910459894,0.38611485979907034,10,1055081,Exploits,4
0.6126984126984129,0.5463036963036964,0.5469185784975259,10,1871458,Exploits,4
0.637037037037037,0.4008954008954007,0.3848553006447743,10,1974617,Exploits,4
0.5629629629629629,0.42210012210012204,0.38827410406357776,10,1969101,Exploits,4
0.5100529100529099,0.43560655031243256,0.5383415804468437,10,1757384,Exploits,4
0.8687830687830687,0.7717171717171719,0.6009596641175587,10,1058048,Exploits,4
0.6455026455026455,0.4546398046398045,0.4615084720347879,10,57820,Exploits,4
0.5894179894179895,0.39583662524838986,0.461808367071525,10,1078612,Exploits,4
0.6235449735449736,0.4247049247049246,0.43415804468436053,10,1609885,Exploits,4
0.5047619047619045,0.4200540200540201,0.47350427350427354,10,1767691,Exploits,4
1.0,0.522995522995523,0.5292247713300344,10,1355103,Exploits,4
0.549206349206349,0.4387667887667886,0.44591393012445646,10,1770715,Exploits,4
0.48148148148148134,0.4253561253561252,0.4062078272604587,10,1110130,Exploits,4
0.5925925925925926,0.4393162393162392,0.4068076173339332,10,1535352,Exploits,4
0.4973544973544971,0.4012820512820512,0.40836707152496626,10,1592204,Exploits,4
0.4994708994708993,0.4057327204386027,0.5014544909281751,10,1723770,Exploits,4
0.49735449735449727,0.4345339845339845,0.48496026390763236,10,1669264,Exploits,4
1.0,0.6095090095090094,0.5904033588244114,10,1200517,Exploits,4
0.6264550264550265,0.4493894993894993,0.48262108262108255,10,1615917,Exploits,4
0.531216931216931,0.3707857501975148,0.4418353576248313,10,43056,Exploits,4
0.5735449735449734,0.43056573056573044,0.4935372619583147,10,1526105,Exploits,4
0.5079365079365078,0.42005402005402004,0.4387764282501124,10,1128802,Exploits,4
0.8264550264550263,0.524083324083324,0.5928025191183086,10,1794134,Exploits,6
0.6052910052910053,0.4300569800569799,0.5031938821412505,10,1694856,Exploits,4
1.0,0.6114626114626114,0.5635327635327636,10,1319841,Exploits,4
0.7185185185185186,0.4957468457468456,0.49863547758284604,10,1920596,Exploits,4
0.5862433862433861,0.473199023199023,0.4727845254161042,10,1791893,Exploits,4
0.5968253968253967,0.47499907499907484,0.5854251012145748,10,1768711,Exploits,3
1.0,0.5361305361305362,0.5642525116209325,10,1618354,Exploits,4
0.5724867724867724,0.4271469271469271,0.4908981856350278,10,1494075,Exploits,4
1.0,0.5353165353165352,0.5316239316239317,10,1528019,Exploits,4
0.49947089947089934,0.4158323158323157,0.48268106162843016,10,1835138,Exploits,4
0.46560846560846536,0.36804448275036505,0.4440545808966863,10,1604288,Exploits,4
0.5365079365079364,0.4093499093499093,0.3272754535912431,10,43230,Exploits,4
0.5439153439153438,0.4179894179894179,0.43625730994152045,10,1304250,Exploits,4
0.5682539682539681,0.4481625128683951,0.42905982905982903,10,1762094,Exploits,4
0.6095238095238095,0.4054538054538054,0.48975858449542664,10,1278196,Exploits,4
0.6814814814814815,0.5067969067969067,0.7384915279652122,10,1048749,Exploits,1
1.0,0.5742035742035743,0.5678512520617784,10,1904198,Exploits,4
0.5343915343915344,0.44299959299959285,0.4720647773279352,10,60546,Exploits,4
0.5947089947089947,0.4215946363005186,0.3687209476683161,10,1385946,Exploits,4
0.5894179894179892,0.371001221001221,0.37046033888139157,10,1827025,Exploits,4
0.5312169312169311,0.46489022959611204,0.5592742540110962,10,1719345,Exploits,4
0.4708994708994707,0.41413129354305817,0.4694856800119959,10,1236827,Exploits,4
1.0,0.590890590890591,0.7496476233318339,10,1919706,Exploits,1
0.616931216931217,0.4297110297110296,0.44309491677912727,10,1184623,Exploits,4
0.5999999999999999,0.45390720390720396,0.4540710751237068,10,973048,Exploits,4
0.47513227513227496,0.4145738792797616,0.49611635927425407,10,1414629,Exploits,4
0.5153439153439152,0.37199837199837194,0.3715399610136452,10,1549453,Exploits,4
0.531216931216931,0.3495929995929996,0.26243814664867293,10,1340723,Exploits,4
0.4523809523809524,0.4821673968732792,0.6928475033738191,10,1280256,Exploits,5
0.5026455026455025,0.394967559673442,0.4058479532163743,10,1260630,Exploits,4
0.6222222222222221,0.39607244607244596,0.4311590943169891,10,1951419,Exploits,4
0.5386243386243386,0.4871998371998372,0.43979607137501864,10,1467250,Exploits,4
0.5312169312169311,0.41119251119251105,0.4399760083970611,10,1646319,Exploits,4
0.6761904761904762,0.46284086284086284,0.3786174838806417,10,1429307,Exploits,4
0.6021164021164022,0.4326821326821327,0.5022342180236917,10,1441430,Exploits,4
0.47301587301587283,0.3964387464387464,0.4907182486129856,10,1515457,Exploits,4
0.49947089947089945,0.45461945461945474,0.47002549107812275,10,1732019,Exploits,4
0.8222222222222221,0.6416916416916416,0.5494376968061179,10,1603301,Exploits,4
0.5968253968253967,0.4232337379396203,0.485739991003149,10,1411195,Exploits,4
0.5343915343915344,0.4502067649126474,0.4991752886489729,10,1642270,Exploits,4
0.46031746031746024,0.41189279130455586,0.4442345179187284,10,1472922,Exploits,4
0.46031746031746024,0.40301180301180295,0.46978557504873303,10,995586,Exploits,4
0.6444444444444444,0.4195970695970695,0.4765632028789923,10,1390020,Exploits,4
0.5365079365079364,0.46831501831501815,0.4219823061928325,10,1547742,Exploits,4
0.6105820105820104,0.40270056740644966,0.4511920827710302,10,1838096,Exploits,4
0.49735449735449727,0.4151607651607651,0.4951566951566952,10,1704224,Exploits,4
0.5830687830687828,0.3795278795278795,0.3618233618233619,10,1495699,Exploits,4
0.9333333333333333,0.571976171976172,0.7563052931473984,10,1004305,Fuzzers,5
0.5417989417989417,0.4577330077330077,0.7170790223421802,10,1171242,Fuzzers,5
1.0,0.5317053317053316,0.7409506672664565,10,1499743,Fuzzers,5
0.5597883597883597,0.5907795907795909,0.7347728295096717,10,1535112,Fuzzers,5
0.5449735449735449,0.48547008547008524,0.7153396311291048,10,1937800,Fuzzers,5
0.4679894179894179,0.5311022311022311,0.7141400509821564,10,1064371,Fuzzers,5
0.6962962962962964,0.5347467347467346,0.7044834307992203,10,1177713,Fuzzers,5
0.7111111111111111,0.5098290598290598,0.7466486729644625,10,1267792,Fuzzers,5
1.0,0.5114367114367115,0.7539061328535013,10,1795765,Fuzzers,5
0.7851851851851849,0.566113516113516,0.7687209476683162,10,1268735,Fuzzers,5
0.6243386243386243,0.5516261516261517,0.731593942120258,10,1010147,Fuzzers,5
0.5756613756613755,0.5108151108151109,0.7176188334083071,10,1481108,Fuzzers,5
0.5883597883597882,0.5760165760165761,0.7189383715699507,10,1852343,Fuzzers,5
0.5148148148148147,0.5825877825877827,0.7195981406507722,10,1050619,Fuzzers,5
0.6645502645502644,0.5034891034891034,0.7398710451342031,10,1073332,Fuzzers,5
0.5047619047619047,0.49116809116809107,0.7149197780776728,10,1761103,Fuzzers,5
0.6179894179894181,0.496866096866097,0.7383115909431699,10,1148600,Fuzzers,5
0.5185185185185185,0.49727309727309715,0.7034637876743141,10,980937,Fuzzers,5
0.5449735449735449,0.5100825100825099,0.7071225071225071,10,1828041,Fuzzers,5
0.7629629629629627,0.6118696118696119,0.7483280851701904,10,1901624,Fuzzers,5
0.568253968253968,0.5019628519628518,0.7153396311291047,10,1353040,Fuzzers,5
0.8296296296296295,0.5935175935175936,0.7271554955765481,10,1463596,Fuzzers,5
0.47857142857142854,0.49289784289784283,0.7133003448792923,10,1148577,Fuzzers,5
0.5455026455026454,0.5009046509046508,0.6869095816464238,10,1050525,Fuzzers,5
0.9333333333333333,0.553986753986754,0.7307542360173939,10,1766305,Fuzzers,5
0.5417989417989417,0.5119029119029116,0.6908681961313541,10,1130670,Fuzzers,5
1.0,0.5795981795981795,0.7477882741040633,10,1744800,Fuzzers,5
0.598941798941799,0.5389277389277387,0.7259559154295995,10,1331791,Fuzzers,5
0.6095238095238095,0.3787485934544757,0.3626630679262258,10,1008333,Fuzzers,2
0.5132275132275131,0.4851648351648351,0.7167191482980956,10,1351932,Fuzzers,5
0.5193121693121693,0.5155881155881157,0.7108412055780476,10,1795899,Fuzzers,5
0.7417989417989418,0.4972730972730971,0.7195381616434249,10,1148785,Fuzzers,5
0.598941798941799,0.5363451363451364,0.7285350127455391,10,979823,Fuzzers,5
0.5206349206349206,0.5232878232878234,0.7159394212025791,10,1531533,Fuzzers,5
0.5417989417989417,0.4647944647944648,0.7195381616434249,10,1449444,Fuzzers,5
0.529100529100529,0.5725755725755728,0.7316539211276053,10,1669817,Fuzzers,5
0.6687830687830688,0.4655659155659154,0.6065377118008697,10,1493757,Fuzzers,6
0.7185185185185186,0.529048729048729,0.7462288199130305,10,29850,Fuzzers,5
0.6137566137566138,0.4925000925000925,0.7042435147698305,10,1460835,Fuzzers,5
0.7481481481481482,0.553927553927554,0.7315339631129106,10,1350973,Fuzzers,5
0.5328042328042327,0.468120768120768,0.6977657819763082,10,65162,Fuzzers,5
0.531216931216931,0.5096459096459096,0.7195381616434249,10,1741743,Fuzzers,5
1.0,0.5483405483405484,0.7692007797270956,10,1004346,Fuzzers,5
0.5605820105820104,0.5220483220483221,0.7255360623781676,10,1374096,Fuzzers,5
0.8814814814814813,0.6826210826210827,0.7756185335132701,10,1818275,Fuzzers,5
0.5047619047619046,0.4572853072853072,0.7144999250262409,10,1169185,Fuzzers,5
0.6878306878306878,0.4884911384911385,0.7250562303193882,10,1896224,Fuzzers,5
0.6550264550264551,0.5872571872571873,0.7213975108711951,10,1354542,Fuzzers,5
0.47619047619047616,0.31397328162034044,0.1970010496326286,10,1533168,Fuzzers,2
1.0,0.5448477448477448,0.7459889038836405,10,994531,Fuzzers,5
0.5936507936507935,0.4587708587708587,0.6899085320137952,10,1481668,Fuzzers,5
0.49947089947089945,0.5324379324379326,0.7350727245464088,10,1055969,Fuzzers,5
0.7269841269841268,0.5716505716505716,0.7155195681511473,10,1725937,Fuzzers,5
0.5989417989417988,0.543018093018093,0.7212175738491527,10,1223071,Fuzzers,5
0.3896825396825396,0.321502789149848,0.18062678062678067,10,1048611,Fuzzers,2
0.5449735449735449,0.5206034706034706,0.7150397360923677,10,1967549,Fuzzers,5
0.45370370370370355,0.5132571132571133,0.6954865796971059,10,1550758,Fuzzers,5
0.4444444444444442,0.27475879240585127,0.19010346378767431,10,1634420,Fuzzers,2
0.5047619047619045,0.46638176638176626,0.7177387914230021,10,1032534,Fuzzers,5
0.5470899470899468,0.44943019943019935,0.6902084270505324,10,1577721,Fuzzers,5
0.5365079365079364,0.5230547230547231,0.7296746138851402,10,1710700,Fuzzers,5
0.5153439153439154,0.4711640211640212,0.7058629479682113,10,1582963,Fuzzers,5
1.0,0.5846745846745847,0.7554056080371869,10,1041087,Fuzzers,5
0.6169312169312169,0.5408813408813409,0.7204978257609836,10,1198751,Fuzzers,5
0.5579365079365078,0.48615600086188315,0.6992652571599941,10,1378383,Fuzzers,5
0.9333333333333333,0.6265216265216267,0.7599040335882441,10,1403901,Fuzzers,5
0.4346560846560846,0.46006216006216005,0.6857100014994751,10,1055341,Fuzzers,5
1.0,0.6666666666666666,0.7733393312340683,10,1407063,Fuzzers,5
0.5259259259259258,0.5408813408813409,0.7180986654670866,10,1062439,Fuzzers,5
1.0,0.647907647907648,0.7554655870445345,10,1427337,Fuzzers,5
0.6962962962962964,0.4803418803418803,0.7298545509071825,10,61421,Fuzzers,5
0.5936507936507937,0.5016372516372516,0.7139001349527667,10,1537606,Fuzzers,5
0.5830687830687832,0.577814777814778,0.7334532913480282,10,1495742,Fuzzers,5
1.0,0.56991156991157,0.7621232568600991,10,994450,Fuzzers,5
0.503968253968254,0.5231786731786731,0.7140200929674615,10,1905188,Fuzzers,5
0.6698412698412699,0.4950142450142452,0.7052631578947369,10,1656615,Fuzzers,5
0.5756613756613755,0.5002849002849002,0.7219973009446693,10,1976030,Fuzzers,5
0.7312169312169312,0.5115477115477116,0.7132403658719448,10,1541621,Fuzzers,5
0.5682539682539681,0.4689865689865689,0.7170190433348329,10,1587338,Fuzzers,5
1.0,0.5876345876345876,0.7639226270805218,10,1202581,Fuzzers,5
0.6666666666666666,0.5248973248973249,0.7228969860548807,10,1797361,Fuzzers,5
0.4867724867724867,0.4968549968549968,0.7153396311291047,10,1130362,Fuzzers,5
0.7259259259259259,0.5507381507381507,0.7205578047683312,10,1531842,Fuzzers,5
0.7185185185185186,0.5694527694527696,0.7458089668615985,10,1783120,Fuzzers,5
0.5100529100529099,0.513908313908314,0.7203778677462888,10,1918092,Fuzzers,5
0.9333333333333333,0.568942168942169,0.7185784975258659,10,1898522,Fuzzers,5
0.7037037037037037,0.5674177674177674,0.7394511920827711,10,1901120,Fuzzers,5
0.4867724867724867,0.4925722425722426,0.7125805967911232,10,28609,Fuzzers,5
0.48148148148148134,0.5076109076109074,0.7232568600989655,10,1552679,Fuzzers,5
0.7037037037037038,0.5221297221297222,0.7267956215324637,10,61552,Fuzzers,5
0.4867724867724867,0.5275021275021274,0.7121007647323436,10,1382841,Fuzzers,5
1.0,0.6679024679024679,0.7398110661268558,10,1699831,Fuzzers,5
1.0,0.5673955673955673,0.7224171539961015,10,1670177,Fuzzers,5
0.5259259259259258,0.49580789580789586,0.7361523466786625,10,1425015,Fuzzers,5
0.5386243386243386,0.5043549043549043,0.7097016044384465,10,1165952,Fuzzers,5
0.6529100529100528,0.5714655714655713,0.7332133753186385,10,60287,Fuzzers,5
0.6076719576719577,0.4815924815924816,0.6964462438146649,10,27135,Fuzzers,5
0.7407407407407406,0.527013727013727,0.7351327035537563,10,1672583,Fuzzers,5
0.6962962962962963,0.4682632182632182,0.683610736242315,10,1535410,Fuzzers,5
0.45634920634920634,0.46931216931216924,0.6837906732643575,10,1163194,Fuzzers,5
1.0,0.6174566174566176,0.7214574898785424,10,1786394,Generic,6
0.6518518518518519,0.4934953934953936,0.6706552706552705,10,1833477,Generic,6
0.4259259259259259,0.4764582911641733,0.6453441295546559,10,56059,Generic,6
1.0,0.5635105635105635,0.7079622132253711,10,990517,Generic,6
0.6719576719576719,0.4383597883597882,0.6307692307692309,10,1655343,Generic,6
1.0,0.5419395419395421,0.6959664117558855,10,1041063,Generic,6
1.0,0.4753764753764752,0.6708951866846605,10,1639858,Generic,6
0.39682539682539675,0.4552910052910052,0.6659169290748238,10,1450893,Generic,6
0.45767195767195756,0.4774928774928774,0.7058029689608637,10,1185595,Generic,6
0.5449735449735448,0.595833795833796,0.723316839106313,10,1206487,Generic,6
1.0,0.5491545491545491,0.732853501274554,10,1007701,Generic,6
0.6867724867724868,0.5007215007215007,0.6776728145149199,10,1727775,Generic,6
0.5841269841269842,0.38972323972323963,0.2638176638176638,10,1781665,Generic,4
0.6349206349206349,0.512931512931513,0.6960263907632328,10,1692963,Generic,6
0.5788359788359787,0.4499185999185999,0.674194032088769,10,1859121,Generic,6
1.0,0.547933547933548,0.6933273354325986,10,1012234,Generic,6
0.5915343915343914,0.5018000518000517,0.6533813165392114,10,1313792,Generic,6
0.52010582010582,0.4814236961295785,0.6582995951417003,10,1309489,Generic,6
0.4748677248677248,0.5949679949679949,0.6839106312790524,10,1205409,Generic,6
0.6708994708994708,0.4596459096459097,0.3150397360923677,10,980216,Generic,4
0.688888888888889,0.5435064935064935,0.7245164192532615,10,1659520,Generic,6
1.0,0.6531986531986533,0.7249962513120408,10,1724735,Generic,6
1.0,0.5515965515965515,0.6948268106162843,10,1053299,Generic,6
1.0,0.5793835793835795,0.7056230319388214,10,1038274,Generic,6
0.708994708994709,0.3862984510043333,0.3119208277103014,10,1877215,Generic,2
0.6486772486772487,0.4575998075998076,0.6585395111710901,10,1735423,Generic,6
0.5238095238095235,0.4499999999999999,0.6907482381166591,10,1877154,Generic,5
1.0,0.5354275354275354,0.6879892037786773,10,1057943,Generic,6
1.0,0.5605505605505605,0.7223571749887541,10,1004892,Generic,6
1.0,0.5581085581085581,0.6866696656170342,10,1060185,Generic,6
0.7037037037037037,0.49876789876789884,0.7029839556155346,10,1610138,Generic,6
1.0,0.5777555777555778,0.7288349077822763,10,1002238,Generic,6
1.0,0.5388685388685389,0.7082621082621082,10,1041775,Generic,6
0.36507936507936506,0.39530752471928926,0.6106762633078421,10,1501150,Generic,6
0.9333333333333333,0.5724645724645725,0.7061028639976009,10,1056025,Generic,6
1.0,0.5326599326599326,0.6923676713150398,10,1931378,Generic,6
0.602116402116402,0.4608465608465609,0.6882291198080672,10,1931319,Generic,6
1.0,0.5641025641025642,0.6602189233768181,10,1131975,Generic,6
1.0,0.5705405705405705,0.7257159994002099,10,1007782,Generic,6
0.606084656084656,0.4503348503348502,0.6210526315789475,10,1667269,Generic,6
1.0,0.5631035631035631,0.730334382965962,10,1002677,Generic,6
0.4708994708994707,0.39698819698819693,0.4243214874793822,10,1379809,Generic,4
1.0,0.5755355755355757,0.7256560203928626,10,1060030,Generic,6
0.4708994708994708,0.2882508558979147,0.21685410106462732,10,1065155,Generic,4
0.6772486772486773,0.3895341042399866,0.34820812715549565,10,1114370,Generic,2
1.0,0.5471195471195469,0.7165392112760534,10,1012654,Generic,6
0.4867724867724867,0.4816128316128316,0.6514619883040936,10,1745123,Generic,6
1.0,0.6086876086876087,0.7447893237366922,10,1975467,Generic,5
0.9333333333333331,0.5656565656565657,0.6903883640725746,10,1007789,Generic,6
0.617989417989418,0.5206645206645208,0.7098815414604888,10,1854085,Generic,6
0.5365079365079365,0.43673178673178653,0.4091467986204829,10,20572,Generic,4
0.7999999999999997,0.5674177674177674,0.6831309041835358,10,1249552,Generic,6
0.7566137566137565,0.45054945054945045,0.34263007947218477,10,1712902,Generic,2
0.5227513227513227,0.42792022792022777,0.6659169290748238,10,1235210,Generic,6
0.5597883597883596,0.43526473526473514,0.6201529464687361,10,1487951,Generic,6
1.0,0.5385725385725386,0.7117408906882591,10,1282235,Generic,6
0.6857142857142857,0.5104895104895105,0.6816914080071974,10,1836181,Generic,6
1.0,0.6009916009916009,0.7297945718998351,10,1058599,Generic,6
1.0,0.5858955858955859,0.6704753336332283,10,1243845,Generic,6
1.0,0.572057572057572,0.7372919478182637,10,43403,Generic,7
0.8116402116402114,0.42039072039072034,0.3537861748388064,10,1434552,Generic,2
0.6518518518518518,0.5916231916231917,0.7326135852451643,10,1421315,Generic,6
1.0,0.6044326044326046,0.6614185035237666,10,1077043,Generic,6
1.0,0.6105376105376106,0.7668615984405458,10,1444590,Generic,1
0.48677248677248663,0.3091802532979004,0.18044684360473834,10,1129331,Generic,2
0.4439153439153439,0.44945979945979936,0.6527215474583895,10,1811295,Generic,6
1.0,0.554963554963555,0.7204978257609836,10,1108136,Generic,6
1.0,0.6543900543900545,0.7244564402459139,10,1238554,Generic,6
1.0,0.5711325711325712,0.7098815414604888,10,1017872,Generic,6
1.0,0.5803085803085803,0.7398110661268557,10,1017080,Generic,6
1.0,0.5518925518925518,0.7115009746588694,10,1000364,Generic,6
0.8222222222222221,0.5396603396603395,0.7066426750637277,10,1348205,Generic,6
0.8740740740740738,0.5252432752432752,0.6974059079322238,10,1718502,Generic,6
0.9333333333333333,0.525141525141525,0.6526015894436947,10,1011414,Generic,6
0.62010582010582,0.43513338513338495,0.6365871944819315,10,1211416,Generic,6
0.48677248677248663,0.38494098494098483,0.2431848852901485,10,1145289,Generic,3
0.5047619047619047,0.41558213028801255,0.34460938671464986,10,1518194,Generic,4
0.874074074074074,0.5969955969955971,0.5345029239766083,10,1031977,Generic,4
1.0,0.5617715617715618,0.7266756635177689,10,1059682,Generic,6
0.44576719576719565,0.5292633292633293,0.7124606387764284,10,1937115,Generic,5
0.68994708994709,0.471998371998372,0.6708951866846604,10,1502637,Generic,6
0.6687830687830687,0.45034595034595026,0.625491078122657,10,1478612,Generic,6
0.7703703703703704,0.5738705738705738,0.7398710451342031,10,1589160,Generic,7
1.0,0.5255485255485257,0.678812415654521,10,1107456,Generic,6
1.0,0.56014356014356,0.7408906882591091,10,1039498,Generic,6
1.0,0.5813149813149814,0.6697555855450592,10,30228,Generic,6
0.9333333333333333,0.5948495948495949,0.7039436197330935,10,1039061,Generic,6
1.0,0.5740925740925741,0.7286549707602339,10,1010974,Generic,6
1.0,0.5552595552595552,0.7041835357624832,10,1446033,Generic,6
0.7037037037037037,0.5227809227809228,0.7277552856500225,10,1946783,Generic,6
0.6063492063492062,0.5220483220483221,0.7155195681511473,10,976258,Generic,6
1.0,0.5659525659525659,0.7282950967161494,10,1060470,Generic,6
0.4417989417989417,0.43021978021978036,0.6493627230469337,10,1680676,Generic,6
0.525925925925926,0.45093936564524795,0.6630379367221472,10,1488193,Generic,6
1.0,0.5735745735745736,0.7073624231518969,10,1008538,Generic,6
1.0,0.5928145928145928,0.7104813315339631,10,1055090,Generic,6
0.8222222222222221,0.5375217375217375,0.6770730244414456,10,1659007,Generic,6
0.5989417989417989,0.48438043438043427,0.6876893087419405,10,1488122,Generic,6
0.43730158730158725,0.4654378301437124,0.638206627680312,10,1313838,Generic,6
1.0,0.5520035520035521,0.731713900134953,10,997248,Generic,6
0.7629629629629628,0.5430791430791431,0.7335732493627231,10,1698295,Reconnaissance,5
0.6962962962962963,0.5101639101639102,0.7462288199130304,10,1971205,Reconnaissance,7
0.6814814814814815,0.49918599918599926,0.7327935222672064,10,1906012,Reconnaissance,7
0.6063492063492062,0.5281829281829283,0.7245763982606089,10,1538156,Reconnaissance,7
0.5830687830687828,0.4116605616605615,0.3377118008696956,10,1009520,Reconnaissance,4
0.7925925925925924,0.5471195471195471,0.7411306042884991,10,1064928,Reconnaissance,7
0.688888888888889,0.5084249084249085,0.7355525566051883,10,1848598,Reconnaissance,7
0.6814814814814815,0.48953823953823944,0.7426300794721846,10,1917532,Reconnaissance,7
0.7333333333333332,0.524083324083324,0.7381916329284751,10,1580943,Reconnaissance,7
0.6814814814814815,0.4974210974210975,0.723916629179787,10,1358836,Reconnaissance,7
0.6317460317460317,0.5073445073445073,0.7080221922327186,10,1183173,Reconnaissance,7
0.5619047619047619,0.5155270655270655,0.7321337531863849,10,1267604,Reconnaissance,7
0.688888888888889,0.4995004995004995,0.7366921577447894,10,1380557,Reconnaissance,7
