jaccard_at_5,jaccard_at_10,kendall_tau,n_runs,instance,true_class,pred_label
0.7851851851851849,0.6594146594146596,0.47818263607737294,10,1831445,DoS,4
0.7185185185185186,0.5299959299959301,0.3946918578497527,10,1086378,DoS,5
0.7851851851851851,0.5756095756095757,0.47872244714349976,10,1321105,DoS,4
0.5825396825396825,0.6265882265882267,0.4011695906432748,10,1954213,DoS,7
0.7851851851851849,0.534095534095534,0.41814364972259715,10,1245392,DoS,5
1.0,0.6565656565656567,0.418563502774029,10,1230426,DoS,4
0.7185185185185186,0.5852295852295852,0.44507422402159236,10,1581166,DoS,4
0.8296296296296295,0.6436156436156437,0.4556905083220873,10,1219329,DoS,4
0.874074074074074,0.5573241573241573,0.4140050982156245,10,1835761,DoS,5
0.7851851851851851,0.7167055167055166,0.5469185784975259,10,1323438,DoS,4
0.8814814814814813,0.9636363636363637,0.5847653321337533,10,1154992,DoS,3
0.48051146384479704,0.5524401524401525,0.40746738641475483,10,1209748,DoS,7
0.8222222222222221,0.6984200984200984,0.45766981556455244,10,1790959,DoS,4
0.8444444444444443,0.5807155807155807,0.4591093117408907,10,55391,DoS,4
1.0,0.8282828282828283,0.6577597840755736,10,1587425,DoS,3
0.7132275132275132,0.6906500906500906,0.5224471434997752,10,1460692,DoS,6
0.9333333333333333,0.6225626225626226,0.4492127755285649,10,1048193,DoS,4
0.7777777777777775,0.6425796425796426,0.4973759184285499,10,1502298,DoS,4
1.0,0.7922817922817924,0.6020392862498126,10,1017838,DoS,2
0.7703703703703701,0.6364376364376364,0.4774628879892039,10,1061694,DoS,4
0.7777777777777778,0.7452991452991453,0.48657969710601284,10,1117822,DoS,6
0.7777777777777776,0.530920930920931,0.428759934023092,10,1804000,DoS,5
0.8148148148148147,0.7202205202205202,0.5106312790523317,10,1326454,DoS,4
0.7407407407407406,0.6242720242720243,0.5070925176188334,10,1533670,DoS,4
0.9333333333333331,0.927946127946128,0.5529764582396163,10,1341794,DoS,3
0.7851851851851849,0.726133126133126,0.5199880041985305,10,1046801,DoS,6
0.8740740740740738,0.6186776186776187,0.47818263607737294,10,1112063,DoS,4
0.7851851851851849,0.6100788100788102,0.49239766081871345,10,1702272,DoS,4
0.5724867724867724,0.6143856143856145,0.5078722447143499,10,1801674,DoS,6
0.8222222222222221,0.7925925925925927,0.5048133153396313,10,1008387,DoS,6
1.0,0.744107744107744,0.5765482081271556,10,1572441,DoS,2
0.8296296296296295,0.8282828282828285,0.665796971060129,10,1544282,DoS,3
0.8169312169312167,0.901010101010101,0.5856050382366172,10,52919,DoS,3
0.9333333333333333,0.9279461279461281,0.5613135402609088,10,1962508,DoS,3
0.8296296296296295,0.6143116143116144,0.429899535162693,10,1438438,DoS,4
0.8222222222222219,0.6012506012506013,0.48364072574598893,10,1517951,DoS,4
0.7333333333333332,0.7708883708883708,0.5235867446393763,10,1676260,DoS,6
0.8222222222222219,0.5771931771931771,0.4484330484330485,10,1851042,Exploits,4
0.8444444444444443,0.6453620453620453,0.4318788424051582,10,1118520,Exploits,4
0.8296296296296294,0.5831871831871832,0.43517768780926674,10,1878083,Exploits,4
0.7629629629629627,0.5094313094313094,0.40974658869395714,10,1428371,Exploits,5
0.7851851851851851,0.664898064898065,0.49125805967911235,10,1463275,Exploits,4
0.7851851851851851,0.6369186369186369,0.5086519718098665,10,1810130,Exploits,4
1.0,0.6137640137640138,0.47248463037936717,10,1742089,Exploits,4
0.9333333333333333,0.6238946238946239,0.4657070025491079,10,1853426,Exploits,4
1.0,0.6768490768490769,0.4851402009296747,10,1817762,Exploits,4
0.8222222222222221,0.6690790690790691,0.4302594092067777,10,1561316,Exploits,4
0.9333333333333333,0.5508935508935509,0.4543109911530964,10,1050647,Exploits,4
0.8740740740740738,0.6182706182706184,0.40368870895186676,10,1361311,Exploits,4
0.8444444444444443,0.6030266030266032,0.48238116659169294,10,1567369,Exploits,4
0.7851851851851851,0.6201206201206202,0.46306792622582094,10,1916191,Exploits,4
0.8740740740740738,0.5781625781625781,0.4274403958614485,10,1647670,Exploits,4
0.9333333333333333,0.6730750730750731,0.4911980806717649,10,1973640,Exploits,4
0.8296296296296295,0.6402190402190403,0.5136902084270505,10,1441920,Exploits,4
1.0,0.5983275983275984,0.5073924126555707,10,1911217,Exploits,4
0.9333333333333331,0.6663040663040665,0.46900584795321637,10,1711475,Exploits,4
0.7851851851851851,0.6849890849890851,0.45527065527065524,10,1897211,Exploits,4
0.9333333333333333,0.7932659932659936,0.6214724846303794,10,1952406,Exploits,2
0.8222222222222221,0.5755281755281756,0.4841205578047684,10,1174845,Exploits,4
0.7555555555555554,0.6531986531986533,0.4847803268855901,10,976674,Exploits,4
0.9333333333333331,0.6352906352906353,0.4943769680611787,10,1904836,Exploits,4
0.7481481481481479,0.690909090909091,0.5746288798920379,10,1718805,Exploits,6
0.9333333333333331,0.7414659414659412,0.529284750337382,10,1561116,Exploits,4
0.9333333333333331,0.6204462204462206,0.4678662468136152,10,52554,Exploits,4
0.7481481481481481,0.5885595885595887,0.44801319538161627,10,68650,Exploits,4
0.8148148148148147,0.689355089355089,0.44219523166891583,10,1772338,Exploits,4
0.874074074074074,0.5521959521959521,0.4809416704153546,10,69386,Exploits,4
0.9333333333333331,0.5463055463055464,0.4127455390613286,10,1611520,Exploits,4
0.874074074074074,0.653909053909054,0.43715699505173183,10,1055081,Exploits,4
0.7777777777777776,0.513989713989714,0.4035087719298246,10,1871458,Exploits,5
0.9333333333333331,0.6304362304362304,0.4975558554505924,10,1974617,Exploits,4
0.8222222222222221,0.6582306582306582,0.5007347428400061,10,1969101,Exploits,4
1.0,0.5662485662485662,0.4127455390613285,10,1757384,Exploits,4
0.7703703703703704,0.6617826617826618,0.4884390463337831,10,1058048,Exploits,4
0.7851851851851851,0.6153476153476153,0.4343379817064029,10,57820,Exploits,4
0.8740740740740738,0.5991415991415991,0.48358074673864143,10,1078612,Exploits,4
0.8222222222222221,0.6086136086136087,0.4874194032088769,10,1609885,Exploits,4
0.8296296296296295,0.6106782106782107,0.43433798170640275,10,1767691,Exploits,4
0.8814814814814813,0.5871165871165871,0.4542510121457491,10,1355103,Exploits,4
0.9333333333333331,0.6784696784696785,0.5526165841955315,10,1770715,Exploits,4
0.7481481481481479,0.6940170940170941,0.4870595291647923,10,1110130,Exploits,6
0.7851851851851851,0.5841935841935841,0.41778377567851255,10,1535352,Exploits,4
0.874074074074074,0.5799533799533799,0.4707452391662918,10,1592204,Exploits,4
0.8222222222222221,0.618899618899619,0.47134502923976607,10,1723770,Exploits,4
0.8222222222222221,0.5952565952565952,0.4499925026240815,10,1669264,Exploits,4
0.8296296296296295,0.7345765345765345,0.5803868645973909,10,1200517,Exploits,4
0.874074074074074,0.6503866503866503,0.534322986954566,10,1615917,Exploits,4
0.8740740740740738,0.5793835793835794,0.4278602489128805,10,43056,Exploits,4
0.8814814814814813,0.6282606282606283,0.4719448193132404,10,1526105,Exploits,4
0.8814814814814813,0.6258186258186258,0.5012745539061328,10,1128802,Exploits,4
0.9333333333333333,0.8276094276094278,0.569050832208727,10,1794134,Exploits,3
0.8814814814814813,0.6137936137936139,0.4556905083220873,10,1694856,Exploits,4
0.8444444444444443,0.6631146631146633,0.5301844354475934,10,1319841,Exploits,4
0.8296296296296294,0.6215266215266214,0.451312040785725,10,1920596,Exploits,4
0.8222222222222219,0.6361046361046361,0.44789323736692177,10,1791893,Exploits,4
0.9333333333333333,0.8909090909090911,0.5696506222822012,10,1768711,Exploits,3
0.8296296296296295,0.7074851074851076,0.49269755585545066,10,1618354,Exploits,6
0.8148148148148147,0.7031339031339032,0.49101814364972257,10,1494075,Exploits,4
0.8814814814814813,0.5638065638065638,0.4578497525865947,10,1528019,Exploits,4
0.8740740740740738,0.668997668997669,0.45850952166741643,10,1835138,Exploits,4
0.7999999999999997,0.5193917193917194,0.43853651222072276,10,1604288,Exploits,4
0.874074074074074,0.5803085803085802,0.466846603688709,10,43230,Exploits,4
0.8148148148148147,0.6839086839086839,0.5464387464387466,10,1304250,Exploits,4
0.7851851851851849,0.6696710696710697,0.5289248762932974,10,1762094,Exploits,4
0.8148148148148147,0.6802900802900803,0.49917528864897287,10,1278196,Exploits,4
0.9333333333333333,0.5870425870425872,0.5140500824711352,10,1048749,Exploits,4
0.8296296296296294,0.5844081844081844,0.48681961313540256,10,1904198,Exploits,4
0.8740740740740738,0.6035076035076036,0.48532013795171686,10,60546,Exploits,4
0.7999999999999997,0.6590446590446591,0.4646273804168541,10,1385946,Exploits,4
0.7481481481481479,0.5831575831575833,0.47134502923976607,10,1827025,Exploits,4
0.8222222222222219,0.5937395937395937,0.5217873744189533,10,1719345,Exploits,4
0.8296296296296295,0.60994560994561,0.48963862648073175,10,1236827,Exploits,4
0.8814814814814813,0.6695970695970695,0.5047533363322838,10,1919706,Exploits,4
0.7777777777777778,0.5754245754245755,0.47368421052631576,10,1184623,Exploits,4
0.8296296296296294,0.669079069079069,0.46138851402009295,10,973048,Exploits,4
0.9333333333333333,0.6182706182706184,0.42198230619283245,10,1414629,Exploits,4
0.8296296296296294,0.6031376031376031,0.44783325835957427,10,1549453,Exploits,4
0.7481481481481481,0.5823435823435823,0.4748837906732643,10,1340723,Exploits,5
0.8116402116402115,0.4963980463980464,0.3919928025191184,10,1280256,Exploits,5
0.9333333333333333,0.6594146594146595,0.47974209026840603,10,1260630,Exploits,4
0.8222222222222221,0.6348392348392347,0.48723946618683467,10,1951419,Exploits,4
0.8222222222222222,0.6809116809116809,0.5099115309641626,10,1467250,Exploits,4
0.8444444444444443,0.6532356532356532,0.5273054430949167,10,1646319,Exploits,4
0.874074074074074,0.6023976023976024,0.46546708651971813,10,1429307,Exploits,4
1.0,0.6053576053576055,0.43667716299295245,10,1441430,Exploits,4
0.9333333333333331,0.6258926258926261,0.44345479082321193,10,1515457,Exploits,4
0.874074074074074,0.7142191142191142,0.4824411455990402,10,1732019,Exploits,4
0.9333333333333331,0.8161616161616163,0.6284900284900284,10,1603301,Exploits,2
0.8814814814814813,0.6443260443260445,0.4871794871794871,10,1411195,Exploits,4
0.7777777777777778,0.6145336145336147,0.48400059979007354,10,1642270,Exploits,4
0.9333333333333331,0.5623931623931624,0.41502474134053086,10,1472922,Exploits,4
0.8296296296296295,0.5445147445147446,0.4530514319988005,10,995586,Exploits,4
0.8296296296296295,0.5948495948495949,0.45635027740290895,10,1390020,Exploits,4
0.8296296296296294,0.5941835941835941,0.4959964012595591,10,1547742,Exploits,4
0.8814814814814814,0.7007511007511009,0.5252661568451041,10,1838096,Exploits,4
0.9333333333333331,0.5761275761275761,0.4552106762633079,10,1704224,Exploits,4
0.7777777777777775,0.5437821437821437,0.40512820512820513,10,1495699,Exploits,4
0.8296296296296295,0.5605579605579606,0.4571899835057731,10,1004305,Fuzzers,5
0.7301587301587301,0.5229437229437228,0.43205877942720056,10,1171242,Fuzzers,5
0.9333333333333331,0.5358863358863359,0.36776128355075716,10,1499743,Fuzzers,5
0.7671957671957671,0.5593295593295595,0.4096866096866098,10,1535112,Fuzzers,5
0.6698412698412699,0.4803622303622304,0.396011396011396,10,1937800,Fuzzers,5
0.708994708994709,0.5377067377067377,0.3789173789173789,10,1064371,Fuzzers,5
0.7798941798941798,0.5362637362637362,0.4445344129554657,10,1177713,Fuzzers,5
0.7777777777777776,0.5300773300773302,0.41742390163442805,10,1267792,Fuzzers,5
0.8687830687830687,0.5602027602027602,0.4636677162992954,10,1795765,Fuzzers,5
0.8222222222222219,0.5336071336071335,0.41310541310541304,10,1268735,Fuzzers,5
0.7111111111111112,0.5356199356199356,0.43517768780926674,10,1010147,Fuzzers,5
0.8687830687830688,0.4751008251008253,0.42893987104513426,10,1481108,Fuzzers,5
0.8116402116402115,0.5161579161579162,0.4169440695756486,10,1852343,Fuzzers,5
0.8,0.5142043142043142,0.39223271854850805,10,1050619,Fuzzers,5
0.7671957671957672,0.5915935915935916,0.4778227620332884,10,1073332,Fuzzers,5
0.6888888888888889,0.5177637177637178,0.4217423901634429,10,1761103,Fuzzers,5
0.8317460317460318,0.5846819846819846,0.45533063427800263,10,1148600,Fuzzers,5
1.0,0.5488881488881489,0.4300794721847353,10,980937,Fuzzers,5
0.4315696649029981,0.5358548858548859,0.41784375468585994,10,1828041,Fuzzers,7
0.7777777777777778,0.4363247863247862,0.35384615384615387,10,1901624,Fuzzers,5
0.8222222222222221,0.5192807192807191,0.42108262108262107,10,1353040,Fuzzers,5
0.7999999999999998,0.5282347282347281,0.41316539211276054,10,1463596,Fuzzers,5
0.8296296296296295,0.5015059015059016,0.39871045134203037,10,1148577,Fuzzers,5
0.7335978835978836,0.5636215636215637,0.39577147998200635,10,1050525,Fuzzers,5
0.7851851851851849,0.5185481185481184,0.4276203328834909,10,1766305,Fuzzers,5
0.7777777777777776,0.5012395012395011,0.4272004798320589,10,1130670,Fuzzers,5
0.874074074074074,0.5591667591667593,0.4532913480281901,10,1744800,Fuzzers,5
0.7851851851851849,0.5198801198801197,0.4264807317438896,10,1331791,Fuzzers,5
0.7629629629629628,0.7424501424501424,0.5120107962213225,10,1008333,Fuzzers,6
0.7417989417989416,0.506123506123506,0.44303493777177994,10,1351932,Fuzzers,5
0.726984126984127,0.4959188959188958,0.4263007947218474,10,1795899,Fuzzers,5
0.7523809523809522,0.5203907203907203,0.41316539211276054,10,1148785,Fuzzers,5
0.9333333333333331,0.5107855107855108,0.43325835957414904,10,979823,Fuzzers,5
0.8116402116402115,0.4817460317460317,0.42582096266306796,10,1531533,Fuzzers,5
0.7798941798941798,0.519199319199319,0.4670265407107513,10,1449444,Fuzzers,5
0.7999999999999998,0.5343397343397344,0.4319388214125056,10,1669817,Fuzzers,5
0.7851851851851849,0.7892255892255894,0.4859199280251913,10,1493757,Fuzzers,6
0.8222222222222221,0.5162596662596663,0.42276203328834905,10,29850,Fuzzers,5
0.7703703703703704,0.4736060236060236,0.38563502774029096,10,1460835,Fuzzers,5
0.7851851851851849,0.5777851777851778,0.4531713900134953,10,1350973,Fuzzers,5
0.8222222222222221,0.5105616605616606,0.414484930274404,10,65162,Fuzzers,5
0.8116402116402114,0.5318163318163317,0.4256410256410257,10,1741743,Fuzzers,5
0.7851851851851849,0.5105413105413106,0.41316539211276054,10,1004346,Fuzzers,5
0.7851851851851851,0.46758241758241753,0.3757984705353127,10,1374096,Fuzzers,5
0.7185185185185186,0.5273911273911274,0.41364522417154004,10,1818275,Fuzzers,5
0.8222222222222219,0.563103563103563,0.43217873744189533,10,1169185,Fuzzers,5
0.8222222222222221,0.5217227217227217,0.4479532163742691,10,1896224,Fuzzers,5
0.8169312169312167,0.47684167684167666,0.3849752586594693,10,1354542,Fuzzers,5
0.6973544973544973,0.5076312576312576,0.41214574898785433,10,1533168,Fuzzers,5
0.8222222222222221,0.5562437562437563,0.42156245314140056,10,994531,Fuzzers,5
0.8687830687830687,0.5473341473341473,0.3860548807917229,10,1481668,Fuzzers,5
0.8296296296296294,0.5006401006401007,0.4300794721847353,10,1055969,Fuzzers,5
0.7619047619047618,0.5091778591778592,0.4147248463037937,10,1725937,Fuzzers,5
0.6931216931216931,0.534968734968735,0.4182636077372921,10,1223071,Fuzzers,5
0.8296296296296295,0.5806341806341807,0.44909281751387026,10,1048611,Fuzzers,5
0.8296296296296294,0.4669922669922668,0.42396161343529754,10,1967549,Fuzzers,5
0.5497354497354497,0.6205276205276203,0.4166441745389114,10,1550758,Fuzzers,7
1.0,0.7360269360269359,0.6211126105862947,10,1634420,Fuzzers,2
0.8190476190476188,0.5312465312465311,0.44525416104363486,10,1032534,Fuzzers,5
0.8264550264550264,0.48791208791208807,0.4260608786924577,10,1577721,Fuzzers,5
0.8222222222222219,0.4975468975468976,0.4146048882890988,10,1710700,Fuzzers,5
0.874074074074074,0.5327709327709328,0.4313990103463788,10,1582963,Fuzzers,5
0.7851851851851849,0.5557461057461058,0.43793672214724844,10,1041087,Fuzzers,5
0.7629629629629627,0.4976578976578976,0.4020092967461389,10,1198751,Fuzzers,5
0.9333333333333331,0.5164317164317165,0.39187284450442356,10,1378383,Fuzzers,5
0.7481481481481481,0.5231583231583232,0.3973909131803869,10,1403901,Fuzzers,5
0.7058201058201058,0.4520553520553519,0.3757984705353127,10,1055341,Fuzzers,5
0.8814814814814813,0.49157509157509155,0.3677013045434098,10,1407063,Fuzzers,5
0.7619047619047618,0.551922151922152,0.4243214874793822,10,1062439,Fuzzers,5
0.874074074074074,0.5485847485847487,0.4059679112310692,10,1427337,Fuzzers,5
0.7481481481481479,0.5193621193621193,0.4093867146498726,10,61421,Fuzzers,5
0.7248677248677249,0.48829688829688833,0.37627830259409195,10,1537606,Fuzzers,5
0.6126984126984125,0.5100307100307101,0.44909281751387015,10,1495742,Fuzzers,5
0.8222222222222219,0.5104802604802604,0.41808367071524966,10,994450,Fuzzers,5
0.9333333333333333,0.6883190883190884,0.5065527065527066,10,1905188,Fuzzers,4
0.708994708994709,0.4932234432234433,0.41652421652421645,10,1656615,Fuzzers,5
0.7925925925925924,0.5433233433233434,0.4530514319988005,10,1976030,Fuzzers,5
0.8687830687830687,0.5343693343693342,0.4218023691707903,10,1541621,Fuzzers,5
0.8687830687830688,0.536019536019536,0.4365572049782576,10,1587338,Fuzzers,5
0.9333333333333331,0.5137159137159137,0.4986354775828461,10,1202581,Fuzzers,8
0.7407407407407406,0.5182132682132683,0.394331983805668,10,1797361,Fuzzers,5
0.7693121693121692,0.537188737188737,0.4370970160443844,10,1130362,Fuzzers,5
0.7047619047619046,0.5252821252821254,0.41844354475933426,10,1531842,Fuzzers,5
0.7746031746031745,0.5114367114367113,0.41760383865647027,10,1783120,Fuzzers,5
0.874074074074074,0.48379028379028366,0.41328535012745543,10,1918092,Fuzzers,5
0.874074074074074,0.5177341177341177,0.3907332433648223,10,1898522,Fuzzers,5
0.7851851851851849,0.49854404854404855,0.41520467836257324,10,1901120,Fuzzers,5
0.7566137566137564,0.540984940984941,0.4150247413405308,10,28609,Fuzzers,5
0.6973544973544974,0.5285307285307286,0.4264807317438896,10,1552679,Fuzzers,5
0.6814814814814816,0.4978632478632479,0.4532313690208427,10,61552,Fuzzers,5
0.7407407407407408,0.5069597069597069,0.41844354475933426,10,1382841,Fuzzers,5
0.9333333333333333,0.5344285344285343,0.3642225221172589,10,1699831,Fuzzers,5
0.7407407407407406,0.5701335701335701,0.44429449692607587,10,1670177,Fuzzers,5
0.874074074074074,0.5812909312909312,0.4687659319238266,10,1425015,Fuzzers,5
0.7481481481481479,0.5038147038147038,0.3882141250562304,10,1165952,Fuzzers,5
0.8116402116402115,0.49336589336589326,0.3873144399460189,10,60287,Fuzzers,5
0.8222222222222222,0.5322011322011322,0.439136302294197,10,27135,Fuzzers,5
0.8222222222222221,0.5283975283975285,0.401469485680012,10,1672583,Fuzzers,5
0.617989417989418,0.4887760387760388,0.4306192832508623,10,1535410,Fuzzers,5
0.8169312169312168,0.530972730972731,0.40926675663517786,10,1163194,Fuzzers,5
0.8296296296296295,0.6498686498686499,0.4477133003448793,10,1786394,Generic,4
1.0,0.6019906019906021,0.49497675813465286,10,1833477,Generic,4
0.7333333333333332,0.6516446516446517,0.5618533513270357,10,56059,Generic,6
0.7481481481481481,0.7823361823361823,0.5191482980956665,10,990517,Generic,6
0.6444444444444444,0.7158767158767159,0.5461988304093567,10,1655343,Generic,6
0.7259259259259259,0.7966329966329967,0.5099115309641625,10,1041063,Generic,6
0.7037037037037037,0.7807747807747808,0.4985155195681512,10,1639858,Generic,6
0.8814814814814814,0.764983164983165,0.6558404558404558,10,1450893,Generic,2
0.8222222222222219,0.5271247271247271,0.4561703403808667,10,1185595,Generic,5
0.7417989417989418,0.49971509971509975,0.3977507872244715,10,1206487,Generic,5
0.7333333333333333,0.7784511784511785,0.5014544909281752,10,1007701,Generic,6
0.5989417989417988,0.7278425278425279,0.531803868645974,10,1727775,Generic,6
0.8222222222222221,0.5248973248973249,0.432418653471285,10,1781665,Generic,5
0.7185185185185186,0.5271543271543273,0.3467686309791573,10,1692963,Generic,5
0.8296296296296295,0.7476819476819478,0.511650922177238,10,1859121,Generic,6
0.8740740740740738,0.7515669515669516,0.5487779277252962,10,1012234,Generic,6
0.6835978835978836,0.6355866355866358,0.5408007197480882,10,1313792,Generic,6
0.8296296296296294,0.7328671328671329,0.5286849602639077,10,1309489,Generic,6
0.7703703703703701,0.793939393939394,0.4719448193132403,10,1205409,Generic,6
1.0,0.7797979797979798,0.6049182786024891,10,980216,Generic,2
0.8296296296296295,0.8707070707070709,0.4960563802669066,10,1659520,Generic,6
0.62010582010582,0.6716320716320717,0.48867896236317293,10,1724735,Generic,6
0.7111111111111111,0.8228956228956232,0.5461988304093568,10,1053299,Generic,6
0.7259259259259259,0.7424501424501424,0.5495576548208129,10,1038274,Generic,6
0.8116402116402115,0.5590631590631592,0.4082471135102715,10,1877215,Generic,5
0.7269841269841268,0.497006697006697,0.3848553006447743,10,1735423,Generic,5
0.7481481481481481,0.7148925148925149,0.48945868945868937,10,1877154,Generic,6
0.7407407407407406,0.7528619528619528,0.5249062828010197,10,1057943,Generic,6
0.7185185185185186,0.824915824915825,0.5306042884990255,10,1004892,Generic,6
0.7629629629629628,0.8491582491582493,0.5181886339781077,10,1060185,Generic,6
0.7407407407407406,0.8222222222222225,0.5112910481331534,10,1610138,Generic,6
0.7185185185185186,0.7668479668479669,0.5342030289398709,10,1002238,Generic,6
0.7333333333333333,0.7497539497539497,0.5735492577597842,10,1041775,Generic,6
0.874074074074074,0.5886631886631888,0.47908232118758437,10,1501150,Generic,4
0.7333333333333333,0.7227661227661226,0.5331833858149647,10,1056025,Generic,6
1.0,0.7034447034447036,0.46078872394661874,10,1931378,Generic,4
0.8814814814814814,0.5718651718651719,0.44801319538161644,10,1931319,Generic,4
0.8814814814814813,0.6560476560476562,0.47062528115159696,10,1131975,Generic,4
0.7259259259259261,0.774255374255374,0.5208277103013945,10,1007782,Generic,6
1.0,0.5887741887741889,0.4024891288049183,10,1667269,Generic,5
0.7333333333333333,0.7696969696969697,0.531803868645974,10,1002677,Generic,6
0.7777777777777776,0.6254116254116255,0.4702054281001649,10,1379809,Generic,4
0.7481481481481481,0.7633255633255634,0.5265257159994002,10,1060030,Generic,6
0.510405643738977,0.6125726125726126,0.47062528115159696,10,1065155,Generic,7
0.7851851851851851,0.8228956228956229,0.510811216074374,10,1114370,Generic,6
0.6962962962962963,0.8262626262626264,0.5195081721397511,10,1012654,Generic,6
0.7481481481481479,0.706967106967107,0.5069125805967911,10,1745123,Generic,6
0.7777777777777775,0.46997261997262,0.3802369170790223,10,1975467,Generic,5
0.7555555555555554,0.8585858585858588,0.5725296146348777,10,1007789,Generic,6
0.7999999999999997,0.7498575498575499,0.5280851701904333,10,1854085,Generic,6
0.7999999999999998,0.6507566507566509,0.47710301394511934,10,20572,Generic,4
0.6486772486772486,0.7253413253413252,0.5008547008547009,10,1249552,Generic,6
0.7481481481481481,0.7818181818181821,0.5417004048582996,10,1712902,Generic,6
0.8296296296296295,0.5833425833425834,0.3827560353876144,10,1235210,Generic,5
0.874074074074074,0.5885595885595887,0.4412955465587044,10,1487951,Generic,4
0.7407407407407406,0.7742553742553743,0.5556755135702504,10,1282235,Generic,6
0.604232804232804,0.6448440448440449,0.5126105862947968,10,1836181,Generic,6
0.9333333333333333,0.7566433566433566,0.5159094316989055,10,1058599,Generic,6
0.6042328042328041,0.6216376216376218,0.53936122357175,10,1243845,Generic,6
0.7481481481481482,0.563998963998964,0.4023691707902234,10,43403,Generic,5
0.7851851851851849,0.5476597476597476,0.4543109911530963,10,1434552,Generic,5
0.8814814814814815,0.6400340400340401,0.4369170790223424,10,1421315,Generic,4
0.7999999999999998,0.7306915306915305,0.6212325686009897,10,1077043,Generic,6
0.9333333333333331,0.7108521108521108,0.4754236017393913,10,1444590,Generic,4
0.7851851851851852,0.57990157990158,0.3898935372619583,10,1129331,Generic,5
0.7703703703703701,0.7391349391349391,0.5416404258509522,10,1811295,Generic,6
0.7111111111111111,0.7176897176897177,0.5004948268106163,10,1108136,Generic,6
0.7851851851851849,0.6935508935508936,0.47248463037936733,10,1238554,Generic,6
0.7259259259259259,0.7735819735819738,0.5478782426150848,10,1017872,Generic,6
0.7333333333333333,0.7645169645169646,0.5219673114409956,10,1017080,Generic,6
0.7481481481481479,0.7633255633255634,0.5670715249662618,10,1000364,Generic,6
0.7629629629629628,0.7384615384615384,0.501154595891438,10,1348205,Generic,6
0.7407407407407408,0.7601139601139603,0.5264057579847055,10,1718502,Generic,6
0.7555555555555554,0.7750841750841752,0.5652121757384915,10,1011414,Generic,6
0.7481481481481481,0.8289562289562291,0.555495576548208,10,1211416,Generic,6
0.7777777777777776,0.5706737706737708,0.48406057879742104,10,1145289,Generic,4
0.874074074074074,0.7966329966329968,0.6405458089668616,10,1518194,Generic,2
0.8222222222222221,0.6061716061716061,0.4683460788723947,10,1031977,Generic,4
0.7185185185185186,0.7924371924371926,0.5456590193432299,10,1059682,Generic,6
0.8190476190476188,0.4985754985754985,0.3828160143949617,10,1937115,Generic,5
0.6074074074074073,0.6453102453102454,0.4809416704153548,10,1502637,Generic,6
0.9333333333333331,0.6718466718466717,0.46192832508621995,10,1478612,Generic,4
0.593121693121693,0.5424797424797425,0.39055330634278007,10,1589160,Generic,7
0.7851851851851849,0.7062937062937062,0.528025191183086,10,1107456,Generic,6
0.8222222222222221,0.7878787878787877,0.5342030289398711,10,1039498,Generic,6
0.8444444444444443,0.7352499352499351,0.5420602789023842,10,30228,Generic,4
0.7111111111111111,0.717068117068117,0.5586144849302745,10,1039061,Generic,6
0.8296296296296294,0.793939393939394,0.5521967311440996,10,1010974,Generic,6
0.874074074074074,0.48693528693528687,0.38161643424801317,10,1446033,Generic,5
0.7925925925925925,0.8962962962962964,0.5027740290898185,10,1946783,Generic,6
0.6793650793650794,0.7925925925925927,0.5025341130604288,10,976258,Generic,6
0.7851851851851851,0.8404040404040405,0.5459589143799671,10,1060470,Generic,6
0.7999999999999998,0.7750841750841752,0.5749887539361225,10,1680676,Generic,6
0.874074074074074,0.6334406334406335,0.5018143649722597,10,1488193,Generic,4
0.7259259259259259,0.7984977984977987,0.5382216224321487,10,1008538,Generic,6
0.7333333333333332,0.7524475524475522,0.5283850652271705,10,1055090,Generic,6
0.652910052910053,0.7283605283605281,0.5139301244564403,10,1659007,Generic,6
1.0,0.657757057757058,0.42810016494227016,10,1488122,Generic,4
0.7333333333333333,0.6528730528730531,0.5646723646723648,10,1313838,Generic,6
0.8222222222222219,0.8222222222222224,0.512790523316839,10,997248,Generic,6
0.7851851851851849,0.6244866244866245,0.47560353876143346,10,1698295,Reconnaissance,4
0.7195767195767195,0.583860583860584,0.4530514319988004,10,1971205,Reconnaissance,7
0.5592592592592591,0.5384615384615383,0.4272004798320587,10,1906012,Reconnaissance,7
0.4571428571428571,0.5115384615384614,0.40716749137801767,10,1538156,Reconnaissance,7
0.8222222222222221,0.6370296370296371,0.4523316839106313,10,1009520,Reconnaissance,4
0.549294532627866,0.5536611536611538,0.4125656020392863,10,1064928,Reconnaissance,7
0.5164021164021164,0.574936174936175,0.42120257909731584,10,1848598,Reconnaissance,7
0.6169312169312168,0.6335516335516336,0.4620482831009148,10,1917532,Reconnaissance,7
0.5365079365079365,0.6812150812150812,0.47296446243814666,10,1580943,Reconnaissance,7
0.6116402116402117,0.5962925962925963,0.4554505922926975,10,1358836,Reconnaissance,7
0.5603174603174602,0.5950715950715951,0.3815564552406658,10,1183173,Reconnaissance,7
0.49232804232804217,0.5457357457357458,0.43559754086069874,10,1267604,Reconnaissance,7
0.7301587301587301,0.7092981092981093,0.4791423001949318,10,1380557,Reconnaissance,7
0.5928571428571429,0.5579531579531579,0.4365572049782577,10,1732218,Reconnaissance,7
